Dia;Hora;GHI;cantidad;GHI_prom
158.0;11.0;33839.0790445703;60;563.9846507428384
158.0;12.0;39763.23565624231;60;662.7205942707052
158.0;13.0;41010.58852499384;60;683.5098087498973
158.0;14.0;37648.36247229747;60;627.4727078716245
158.0;15.0;31626.323565624236;60;527.1053927604039
158.0;16.0;22220.758433883275;60;370.3459738980546
158.0;17.0;10433.637035212994;60;173.89395058688325
158.0;18.0;869.9827628662886;40;21.749569071657213
158.0;20.0;22.40827382418124;35;0.6402363949766069
158.0;21.0;0.0;3;0.0
158.0;22.0;0.0;2;0.0
158.0;23.0;0.0;4;0.0
159.0;6.0;0.0;5;0.0
159.0;7.0;2.216202905688254;27;0.08208158909956496
159.0;8.0;2087.786259541985;60;34.79643765903309
159.0;9.0;5449.519822703767;60;90.82533037839612
159.0;10.0;6734.425018468356;60;112.2404169744726
159.0;11.0;12331.322334400393;60;205.5220389066732
159.0;12.0;31879.709431174582;60;531.3284905195763
159.0;13.0;40609.948288598855;60;676.8324714766476
159.0;14.0;37717.0647623738;60;628.6177460395633
159.0;15.0;31368.0128047279;60;522.8002134121317
159.0;16.0;22065.501108101445;60;367.75835180169076
159.0;17.0;10540.384141836988;60;175.67306903061646
159.0;18.0;1030.1649839940894;45;22.892555199868653
159.0;23.0;0.0;4;0.0
160.0;0.0;5.29426249692194;11;0.4812965906292673
160.0;1.0;0.0;3;0.0
160.0;2.0;13.297217434129522;33;0.40294598285240973
160.0;3.0;0.0;2;0.0
160.0;4.0;0.0;8;0.0
160.0;7.0;3.0780595912336857;15;0.2052039727489124
160.0;8.0;3294.26249692194;60;54.904374948699
160.0;9.0;13029.672494459493;60;217.16120824099156
160.0;10.0;24288.352622506765;60;404.8058770417794
160.0;11.0;32901.50209308052;60;548.3583682180086
160.0;12.0;38252.770253632116;60;637.5461708938686
160.0;13.0;40121.27554789461;60;668.6879257982436
160.0;14.0;37595.78921447919;60;626.5964869079866
160.0;15.0;31237.50307805958;60;520.625051300993
160.0;16.0;21748.95345973899;60;362.4825576623165
160.0;17.0;10184.929820241317;60;169.7488303373553
160.0;18.0;620.6599359763602;33;18.80787684776849
160.0;19.0;0.0;6;0.0
160.0;20.0;0.0;4;0.0
160.0;21.0;0.0;5;0.0
160.0;22.0;0.0;2;0.0
160.0;23.0;0.0;7;0.0
161.0;0.0;0.0;4;0.0
161.0;2.0;0.0;1;0.0
161.0;3.0;0.0;1;0.0
161.0;5.0;0.0;5;0.0
161.0;6.0;0.0;2;0.0
161.0;7.0;0.36936715094804234;13;0.028412857765234025
161.0;8.0;570.7953705983747;60;9.513256176639578
161.0;9.0;4648.239349913814;60;77.4706558318969
161.0;10.0;12177.049987687757;60;202.9508331281293
161.0;11.0;24365.673479438552;60;406.09455799064256
161.0;12.0;25802.634819010083;60;430.04391365016807
161.0;13.0;30117.951243536078;60;501.9658540589346
161.0;14.0;31270.622999261268;60;521.1770499876878
161.0;15.0;23244.7672986949;60;387.41278831158166
161.0;16.0;11179.881802511696;60;186.33136337519494
161.0;17.0;3705.73750307806;60;61.76229171796766
161.0;18.0;525.3632110317656;45;11.674738022928123
161.0;19.0;0.0;5;0.0
161.0;22.0;202.53632110317656;34;5.956950620681663
161.0;23.0;67.4710662398424;24;2.8112944266601
162.0;0.0;136.5427234671263;28;4.876525838111654
162.0;2.0;12.065993597636046;26;0.46407667683215564
162.0;3.0;14.159074119674953;42;0.3371208123732132
162.0;4.0;0.0;10;0.0
162.0;5.0;0.0;2;0.0
162.0;6.0;8.864811622753017;35;0.25328033207865763
162.0;7.0;11.9428712139867;43;0.27774119102294653
162.0;8.0;979.069194779611;52;18.82825374576175
162.0;9.0;3729.5001231223837;60;62.158335385373064
162.0;10.0;12923.294754986457;60;215.38824591644095
162.0;11.0;32020.807682836734;60;533.6801280472789
162.0;12.0;37921.69416399901;60;632.0282360666502
162.0;13.0;42321.10317655749;60;705.3517196092914
162.0;14.0;38368.5052942625;60;639.4750882377083
162.0;15.0;32988.91898547156;60;549.815316424526
162.0;16.0;23171.87884757449;60;386.1979807929082
162.0;17.0;10725.683329229254;60;178.76138882048755
162.0;18.0;737.7493228268897;32;23.054666338340304
163.0;0.0;52.942624969219395;22;2.406482953146336
163.0;1.0;91.97242058606251;39;2.3582671945144233
163.0;2.0;214.84855946811126;48;4.476011655585651
163.0;3.0;230.1157350406304;48;4.794077813346466
163.0;4.0;220.389066732332;48;4.591438890256916
163.0;5.0;252.03151933021422;40;6.300787983255356
163.0;6.0;309.52967249445953;34;9.103813896895868
163.0;7.0;157.96601822211275;45;3.5103559604913945
163.0;8.0;1863.2110317655752;60;31.05351719609292
163.0;9.0;7444.348682590493;60;124.07247804317488
163.0;10.0;22606.993351391284;60;376.78322252318804
163.0;11.0;32945.33366165968;60;549.0888943609947
163.0;12.0;41873.06082245751;60;697.8843470409586
163.0;13.0;40650.455552819505;60;677.5075925469918
163.0;14.0;36434.74513666584;60;607.245752277764
163.0;15.0;31884.14183698597;60;531.4023639497661
163.0;16.0;22301.280472789957;60;371.6880078798326
163.0;17.0;10673.971928096526;60;177.8995321349421
163.0;18.0;710.2930312730854;23;30.88230570752545
164.0;1.0;16.37527702536321;31;0.528234742753652
164.0;2.0;3.201181974883034;14;0.22865585534878813
164.0;4.0;0.0;4;0.0
164.0;6.0;0.0;3;0.0
164.0;7.0;0.0;5;0.0
164.0;8.0;645.653779857178;60;10.760896330952967
164.0;9.0;3235.286875153903;60;53.92144791923172
164.0;10.0;4943.363703521301;60;82.38939505868835
164.0;11.0;8261.63506525486;60;137.69391775424768
164.0;12.0;12993.474513666584;60;216.55790856110974
164.0;13.0;23332.92292538783;60;388.8820487564638
164.0;14.0;23519.083969465653;60;391.98473282442757
164.0;15.0;13693.05589756218;60;228.217598292703
164.0;16.0;6596.281704013787;60;109.93802840022978
164.0;17.0;1965.4026101945321;60;32.75671016990887
164.0;18.0;183.32922925387842;42;4.364981648901868
164.0;19.0;0.0;5;0.0
164.0;20.0;0.0;7;0.0
164.0;21.0;0.0;4;0.0
164.0;22.0;0.0;4;0.0
164.0;23.0;0.0;5;0.0
165.0;0.0;0.0;5;0.0
165.0;1.0;0.0;4;0.0
165.0;2.0;0.0;9;0.0
165.0;3.0;0.0;12;0.0
165.0;4.0;0.0;19;0.0
165.0;5.0;0.0;19;0.0
165.0;6.0;0.0;15;0.0
165.0;7.0;0.0;6;0.0
165.0;8.0;3648.4855946811126;60;60.80809324468521
165.0;9.0;13093.449889189855;60;218.22416481983092
165.0;10.0;23676.557498153164;60;394.60929163588605
165.0;11.0;32517.85274562915;60;541.9642124271525
165.0;12.0;37799.31051465156;60;629.988508577526
165.0;13.0;39288.7219896577;60;654.8120331609617
165.0;14.0;36596.158581630145;60;609.9359763605024
165.0;15.0;30881.063777394735;60;514.6843962899122
165.0;16.0;21760.280719034716;60;362.67134531724525
165.0;17.0;10215.217926619063;60;170.2536321103177
165.0;18.0;757.2026594434866;32;23.662583107608956
166.0;8.0;3616.4737749322817;59;61.29616567681833
166.0;9.0;13137.77394730362;60;218.962899121727
166.0;10.0;23709.55429697119;60;395.15923828285315
166.0;11.0;32300.295493720747;60;538.3382582286791
166.0;12.0;37196.626446687995;60;619.9437741114666
166.0;13.0;39216.32602807191;60;653.6054338011985
166.0;14.0;36484.855946811134;60;608.0809324468522
166.0;15.0;30594.681113026345;60;509.9113518837724
166.0;16.0;21505.66362964787;60;358.4277271607978
166.0;17.0;10117.704998768777;60;168.6284166461463
166.0;18.0;773.331691701551;29;26.666610058674173
167.0;5.0;118.68997783797091;37;3.207837238864079
167.0;6.0;162.15217926619064;46;3.5250473753519707
167.0;7.0;203.02881063777394;47;4.319761928463276
167.0;8.0;3090.741196749569;60;51.512353279159484
167.0;9.0;12760.403841418367;60;212.67339735697277
167.0;10.0;24049.86456537798;60;400.831076089633
167.0;11.0;32601.945333661657;60;543.3657555610276
167.0;12.0;37613.76508249199;60;626.8960847081999
167.0;13.0;39558.852499384375;60;659.3142083230729
167.0;14.0;36740.827382418116;60;612.3471230403019
167.0;15.0;30080.275794139372;60;501.33792990232286
167.0;16.0;13101.822211278006;60;218.3637035213001
167.0;17.0;3817.901994582612;60;63.6316999097102
167.0;18.0;477.4686037921693;36;13.263016772004702
167.0;19.0;0.0;1;0.0
167.0;20.0;0.0;18;0.0
167.0;21.0;0.0;12;0.0
167.0;22.0;0.0;2;0.0
167.0;23.0;0.0;17;0.0
168.0;0.0;0.0;6;0.0
168.0;1.0;0.0;7;0.0
168.0;2.0;0.0;23;0.0
168.0;3.0;170.40137897069687;31;5.496818676474093
168.0;4.0;386.2349175080028;59;6.546354534033946
168.0;5.0;313.8389559221867;57;5.505946595126082
168.0;6.0;409.62817040137884;56;7.314788757167479
168.0;7.0;172.37133710908645;23;7.494405961264628
168.0;8.0;20.438315685791675;2;10.219157842895838
168.0;9.0;144.2994336370352;19;7.594707033528169
168.0;10.0;992.6126569810392;60;16.54354428301732
168.0;11.0;7597.266683082984;60;126.6211113847164
168.0;12.0;17989.288352622498;60;299.8214725437083
168.0;13.0;18955.30657473529;60;315.92177624558815
168.0;14.0;13671.632602807187;60;227.8605433801198
168.0;15.0;11507.141098251659;60;191.78568497086098
168.0;16.0;7813.59271115489;60;130.22654518591483
168.0;17.0;3781.334646638758;60;63.022244110645964
168.0;18.0;487.56463925141577;41;11.891820469546726
168.0;19.0;0.0;1;0.0
168.0;20.0;0.0;1;0.0
168.0;21.0;0.0;5;0.0
168.0;22.0;0.0;2;0.0
168.0;23.0;0.0;2;0.0
169.0;0.0;0.0;1;0.0
169.0;3.0;0.0;8;0.0
169.0;4.0;0.0;1;0.0
169.0;5.0;0.0;7;0.0
169.0;6.0;0.0;16;0.0
169.0;7.0;0.0;13;0.0
169.0;8.0;156.61167200196996;58;2.7002012414132754
169.0;9.0;3487.6877616350657;60;58.12812936058443
169.0;10.0;7534.474267421815;60;125.57457112369691
169.0;11.0;8804.72789953213;60;146.74546499220216
169.0;12.0;8890.913568086673;60;148.18189280144455
169.0;13.0;6692.317163260282;60;111.53861938767136
169.0;14.0;4051.3420339817776;60;67.52236723302963
169.0;15.0;3699.8276286628925;60;61.66379381104821
169.0;16.0;3140.605762127553;60;52.34342936879255
169.0;17.0;1672.3713371090864;60;27.872855618484774
169.0;18.0;210.4161536567348;36;5.844893157131522
169.0;19.0;0.0;1;0.0
169.0;20.0;0.0;3;0.0
169.0;22.0;0.0;3;0.0
169.0;23.0;0.0;2;0.0
170.0;0.0;130.87909381925633;50;2.6175818763851266
170.0;1.0;13.666584585077567;11;1.242416780461597
170.0;2.0;0.0;17;0.0
170.0;3.0;0.0;4;0.0
170.0;5.0;0.0;1;0.0
170.0;6.0;0.0;1;0.0
170.0;7.0;1.7237133710908643;9;0.19152370789898493
170.0;8.0;495.93696133957155;60;8.265616022326192
170.0;9.0;2238.857424279734;60;37.31429040466223
170.0;10.0;4487.9340064023645;60;74.79890010670607
170.0;11.0;6439.670032011817;60;107.32783386686361
170.0;12.0;10736.887466141347;60;178.9481244356891
170.0;13.0;21583.23073134696;60;359.720512189116
170.0;14.0;24560.08372322088;60;409.334728720348
170.0;15.0;19187.6385126816;60;319.79397521135996
170.0;16.0;7676.434375769514;60;127.9405729294919
170.0;17.0;2251.908396946566;60;37.5318066157761
170.0;18.0;437.8231962570793;50;8.756463925141587
170.0;19.0;0.0;7;0.0
170.0;20.0;0.0;12;0.0
170.0;21.0;2.954937207584339;35;0.08442677735955255
170.0;22.0;0.0;31;0.0
170.0;23.0;63.531149963063285;48;1.3235656242304852
171.0;0.0;294.5087416892392;60;4.9084790281539865
171.0;1.0;388.32799803004184;55;7.06050905509167
171.0;2.0;229.74636788968232;56;4.102613712315756
171.0;3.0;4.432405811376508;52;0.08523857329570209
171.0;4.0;2.5855700566362967;49;0.05276673584972034
171.0;5.0;0.0;12;0.0
171.0;6.0;0.0;17;0.0
171.0;7.0;5.663629647869983;16;0.3539768529918739
171.0;8.0;1476.729869490273;60;24.612164491504547
171.0;9.0;7028.441270622998;60;117.14068784371663
171.0;10.0;14759.788229500124;60;245.99647049166873
171.0;11.0;25700.07387343019;60;428.3345645571698
171.0;12.0;28074.119674956906;60;467.9019945826151
171.0;13.0;42987.318394484115;60;716.4553065747352
171.0;14.0;38241.93548387097;60;637.3655913978495
171.0;15.0;31559.591233686286;60;525.9931872281047
171.0;16.0;21769.884264959368;60;362.8314044159895
171.0;17.0;9993.72075843388;60;166.56201264056466
171.0;18.0;1136.1733563161781;54;21.040247339188483
171.0;20.0;0.0;6;0.0
171.0;21.0;0.0;12;0.0
171.0;22.0;0.0;13;0.0
171.0;23.0;0.0;13;0.0
172.0;0.0;0.0;16;0.0
172.0;1.0;0.0;8;0.0
172.0;2.0;0.0;9;0.0
172.0;3.0;0.0;25;0.0
172.0;4.0;0.0;16;0.0
172.0;5.0;0.0;12;0.0
172.0;6.0;0.0;17;0.0
172.0;7.0;0.36936715094804234;29;0.012736798308553184
172.0;8.0;345.3582861364196;60;5.755971435606994
172.0;9.0;2061.068702290075;60;34.35114503816792
172.0;10.0;4656.611672001971;60;77.61019453336618
172.0;11.0;7685.9147993105125;60;128.09857998850853
172.0;12.0;8999.5075104654;60;149.99179184109002
172.0;13.0;16483.870967741932;60;274.7311827956989
172.0;14.0;23518.2221127801;60;391.97036854633495
172.0;15.0;27951.982270376757;60;465.86637117294595
172.0;16.0;22100.09849790692;60;368.33497496511535
172.0;17.0;9344.003939916274;60;155.73339899860457
172.0;18.0;1005.4173848805708;41;24.522375240989533
172.0;22.0;5.909874415168678;21;0.2814225911985085
172.0;23.0;12.92785028318148;46;0.2810402235474235
173.0;0.0;0.0;7;0.0
173.0;1.0;2.5855700566362967;24;0.10773208569317903
173.0;3.0;0.0;1;0.0
173.0;4.0;3.9399162767791194;28;0.14071129559925427
173.0;5.0;3.570549125831076;13;0.27465762506392893
173.0;6.0;41.4922432898301;60;0.691537388163835
173.0;7.0;20.684560453090373;59;0.35058577039136224
173.0;8.0;917.8773701058853;60;15.297956168431423
173.0;9.0;4037.6754493967;60;67.29459082327834
173.0;10.0;13847.574489042107;60;230.79290815070178
173.0;11.0;33127.801034228025;60;552.1300172371338
173.0;12.0;38884.63432652056;60;648.0772387753426
173.0;13.0;40541.36912090619;60;675.6894853484365
173.0;14.0;37991.750800295486;60;633.1958466715914
173.0;15.0;32010.09603545924;60;533.5016005909873
173.0;16.0;21927.234671263228;60;365.45391118772045
173.0;17.0;4705.860625461708;60;78.4310104243618
173.0;18.0;1292.2925387835514;43;30.053314855431427
173.0;22.0;0.0;5;0.0
174.0;1.0;21.42329475498645;12;1.7852745629155375
174.0;2.0;214.2329475498646;58;3.693671509480424
174.0;3.0;179.63555774439794;54;3.326584402674036
174.0;4.0;159.81285397685298;51;3.1335853720951565
174.0;5.0;206.47623737995568;36;5.735451038332102
174.0;6.0;161.1672001969958;37;4.355870275594481
174.0;7.0;184.5604530903718;36;5.1266792525103275
174.0;8.0;1800.5417384880566;58;31.043823077380285
174.0;9.0;8390.913568086675;60;139.84855946811123
174.0;10.0;13679.1430682098;60;227.98571780349667
174.0;11.0;26060.94557990642;60;434.3490929984403
174.0;12.0;30478.699827628665;60;507.97833046047776
174.0;13.0;29360.132972174342;60;489.33554953623906
174.0;14.0;28883.526225067722;60;481.39210375112873
174.0;15.0;34932.40581137651;60;582.2067635229419
174.0;16.0;18718.911598128543;60;311.98185996880903
174.0;17.0;5816.424525978823;60;96.94040876631372
174.0;18.0;1434.3757695148968;56;25.61385302705173
174.0;19.0;0.0;1;0.0
174.0;20.0;0.0;3;0.0
174.0;21.0;0.0;4;0.0
174.0;22.0;0.0;4;0.0
174.0;23.0;0.0;3;0.0
175.0;0.0;0.0;2;0.0
175.0;1.0;0.0;5;0.0
175.0;2.0;0.0;2;0.0
175.0;3.0;0.0;2;0.0
175.0;4.0;0.0;2;0.0
175.0;5.0;0.0;1;0.0
175.0;6.0;0.0;1;0.0
175.0;7.0;0.0;5;0.0
175.0;8.0;239.34991381433144;57;4.199121294988271
175.0;9.0;847.6976114257566;60;14.12829352376261
175.0;10.0;4332.799803004186;60;72.21333005006977
175.0;11.0;11820.73380940655;60;197.01223015677584
175.0;12.0;9405.19576459;60;156.75326274316666
175.0;13.0;9485.348436345725;60;158.08914060576208
175.0;14.0;7095.5429697118925;60;118.25904949519821
175.0;15.0;5757.695148978084;60;95.9615858163014
175.0;16.0;4488.918985471559;60;74.81531642452597
175.0;17.0;2959.6158581630148;60;49.32693096938358
175.0;18.0;541.4922432898302;40;13.537306082245754
175.0;22.0;1.108101452844127;7;0.15830020754916102
175.0;23.0;2.216202905688254;24;0.09234178773701059
176.0;0.0;10.588524993843878;35;0.30252928553839653
176.0;1.0;5.417384880571288;31;0.1747543509861706
176.0;2.0;1.8468357547402117;34;0.054318698668829754
176.0;3.0;0.36936715094804234;36;0.01026019863744562
176.0;4.0;0.0;22;0.0
176.0;5.0;0.7387343018960847;28;0.02638336792486017
176.0;6.0;0.0;20;0.0
176.0;7.0;0.0;16;0.0
176.0;8.0;572.642206353115;60;9.544036772551916
176.0;9.0;2626.077320856932;60;43.76795534761553
176.0;10.0;6953.952228515144;60;115.89920380858574
176.0;11.0;8680.251169662648;60;144.6708528277108
176.0;12.0;7336.862841664614;60;122.2810473610769
176.0;13.0;5003.9399162767795;60;83.398998604613
176.0;14.0;5620.044324058114;60;93.66740540096858
176.0;15.0;2920.832307313469;60;48.68053845522448
176.0;16.0;2656.981039152918;60;44.283017319215304
176.0;17.0;788.4757448904204;60;13.14126241484034
176.0;18.0;344.127062299926;46;7.481023093476653
176.0;19.0;0.0;12;0.0
176.0;20.0;0.0;14;0.0
176.0;21.0;0.0;15;0.0
176.0;22.0;0.0;17;0.0
176.0;23.0;0.0;9;0.0
177.0;0.0;0.0;1;0.0
177.0;1.0;0.36936715094804234;19;0.019440376365686438
177.0;2.0;0.0;17;0.0
177.0;3.0;0.0;6;0.0
177.0;4.0;0.0;4;0.0
177.0;5.0;0.0;8;0.0
177.0;6.0;0.0;8;0.0
177.0;7.0;0.0;6;0.0
177.0;8.0;310.5146515636542;55;5.645720937520985
177.0;9.0;1415.9074119674951;60;23.59845686612492
177.0;10.0;3263.7281457769027;60;54.39546909628171
177.0;11.0;4055.528195025856;60;67.59213658376426
177.0;12.0;4755.232701305097;60;79.25387835508495
177.0;13.0;4556.759418862349;60;75.94599031437248
177.0;14.0;3012.9278502831803;60;50.21546417138634
177.0;15.0;2764.0975129278504;60;46.06829188213084
177.0;16.0;2175.2031519330217;60;36.253385865550364
177.0;17.0;727.6532873676431;60;12.127554789460719
177.0;18.0;289.83009111056384;46;6.300654154577475
177.0;19.0;218.29598621029297;44;4.961272413870295
177.0;20.0;364.0728884511203;60;6.067881474185339
177.0;21.0;317.04013789706966;56;5.6614310338762435
177.0;22.0;390.0517114011327;55;7.091849298202413
177.0;23.0;347.9438561930558;59;5.897353494797556
178.0;0.0;379.5863087909382;58;6.544591530878244
178.0;1.0;310.2684067963555;58;5.349455289592337
178.0;2.0;346.958877123861;55;6.308343220433836
178.0;3.0;431.6670770746122;57;7.5731066153440745
178.0;4.0;454.9372075843385;59;7.710800128548111
178.0;5.0;225.43708446195515;41;5.498465474681833
178.0;6.0;166.33834031026836;31;5.365752913234464
178.0;7.0;171.38635803989166;28;6.120941358567559
178.0;8.0;1073.8734301896081;56;19.176311253385858
178.0;9.0;3815.685791676926;60;63.59476319461543
178.0;10.0;8249.815316424527;60;137.49692194040878
178.0;11.0;12245.752277764097;60;204.09587129606828
178.0;12.0;12037.1829598621;60;200.6197159977017
178.0;13.0;14609.702043831565;60;243.4950340638594
178.0;14.0;12295.863087909382;60;204.93105146515637
178.0;15.0;15652.918000492486;60;260.8819666748748
178.0;16.0;3817.163260280718;60;63.6193876713453
178.0;17.0;1924.156611672002;60;32.06927686120004
178.0;18.0;252.5240088648116;45;5.611644641440258
178.0;19.0;115.98128539768528;28;4.142188764203046
178.0;20.0;243.90544200935727;43;5.67221958161296
178.0;21.0;329.9679881802511;43;7.67367414372677
178.0;22.0;193.91775424772229;40;4.847943856193057
178.0;23.0;119.42871213986697;49;2.4373206559156526
179.0;0.0;53.1888697365181;23;2.3125595537616563
179.0;1.0;22.654518591479928;19;1.1923430837621014
179.0;2.0;60.45309037182961;23;2.6283952335578094
179.0;3.0;59.71435606993352;37;1.6139015154036087
179.0;4.0;56.51317409505048;28;2.018327646251803
179.0;5.0;36.690470327505544;31;1.1835635589517917
179.0;6.0;89.63309529672495;38;2.358765665703288
179.0;7.0;161.41344496429443;59;2.735821101089736
179.0;8.0;1922.0635311499627;60;32.034392185832715
179.0;9.0;13186.161044077815;60;219.76935073463025
179.0;10.0;24311.007141098253;60;405.1834523516375
179.0;11.0;32586.18566855453;60;543.1030944759088
179.0;12.0;38494.336370352125;60;641.5722728392021
179.0;13.0;40689.239103669024;60;678.1539850611504
179.0;14.0;38682.34425018467;60;644.7057375030779
179.0;15.0;33465.03324304359;60;557.7505540507265
179.0;16.0;23814.45456784043;60;396.9075761306738
179.0;17.0;11577.69022408274;60;192.96150373471235
179.0;18.0;1075.47402117705;33;32.59012185385
179.0;21.0;0.0;1;0.0
180.0;7.0;6.771731100714109;5;1.3543462201428218
180.0;8.0;3150.5786752031518;56;56.260333485770566
180.0;9.0;13021.300172371337;60;217.0216695395223
180.0;10.0;24156.85791676926;60;402.61429861282096
180.0;11.0;33372.691455306565;60;556.2115242551095
180.0;12.0;39235.77936468849;60;653.9296560781415
180.0;13.0;40951.612903225796;60;682.52688172043
180.0;14.0;38086.92440285644;60;634.7820733809407
180.0;15.0;32413.691209061806;60;540.2281868176967
180.0;16.0;23195.27210046787;60;386.5878683411312
180.0;17.0;11588.894360994831;60;193.14823934991384
